File,LineNumber,src
examples/thrift/DemoClient.java,231,"            printRow(client.getRow(ByteBuffer.wrap(t), ByteBuffer.wrap(row)));"
examples/thrift/DemoClient.java,243,"            client.mutateRow(ByteBuffer.wrap(t), ByteBuffer.wrap(row), mutations);"
examples/thrift/DemoClient.java,244,"            printRow(client.getRow(ByteBuffer.wrap(t), ByteBuffer.wrap(row)));"
examples/thrift/DemoClient.java,247,"            mutations.add(new Mutation(false, ByteBuffer.wrap(bytes(""entry:num"")), ByteBuffer.wrap(bytes(Integer.toString(i)))));"
examples/thrift/DemoClient.java,248,"            mutations.add(new Mutation(false, ByteBuffer.wrap(bytes(""entry:sqr"")), ByteBuffer.wrap(bytes(Integer.toString(i * i)))));"
examples/thrift/DemoClient.java,249,"            client.mutateRow(ByteBuffer.wrap(t), ByteBuffer.wrap(row), mutations);"
examples/thrift/DemoClient.java,250,"            printRow(client.getRow(ByteBuffer.wrap(t), ByteBuffer.wrap(row)));"
examples/thrift/DemoClient.java,267,"            client.mutateRowTs(ByteBuffer.wrap(t), ByteBuffer.wrap(row), mutations, 1); // shouldn't override latest"
examples/thrift/DemoClient.java,268,"            printRow(client.getRow(ByteBuffer.wrap(t), ByteBuffer.wrap(row)));"
examples/thrift/DemoClient.java,270,"            List<TCell> versions = client.getVer(ByteBuffer.wrap(t), ByteBuffer.wrap(row), ByteBuffer.wrap(bytes(""entry:num"")), 10);"
examples/thrift/DemoClient.java,278,"            List<TCell> result = client.get(ByteBuffer.wrap(t), ByteBuffer.wrap(row), ByteBuffer.wrap(bytes(""entry:foo"")));"
examples/thrift/DemoClient.java,298,"        scanner = client.scannerOpenWithStop(ByteBuffer.wrap(t), ByteBuffer.wrap(bytes(""00020"")), ByteBuffer.wrap(bytes(""00040"")),"
examples/thrift/DemoClient.java,299,                columnNames);
hbase-server/src/main/java/org/apache/hadoop/hbase/executor/ExecutorService.java,104,"      return this.toString() + ""-"" + serverName;"
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestMultiSlaveReplication.java,176,"    checkRow(row, 1, htable2, htable3);"
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestMultiSlaveReplication.java,186,
hbase-server/src/main/java/org/apache/hadoop/hbase/fs/HFileSystem.java,97,    addLocationsOrderInterceptor(conf);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,467,"      HConstants.HBASE_CHECKSUM_VERIFICATION, true);"
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileReaderV1.java,687,    // Always cache Bloom filter blocks.
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileReaderV1.java,688,"    ByteBuffer buf = getMetaBlock(HFileWriterV1.BLOOM_FILTER_META_KEY, true);"
hbase-server/src/test/java/org/apache/hadoop/hbase/HBaseTestingUtility.java,1096,
hbase-server/src/test/java/org/apache/hadoop/hbase/HBaseTestingUtility.java,1135,"  public int loadRegion(final HRegion r, final byte[] f)"
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransaction.java,21,import com.google.common.collect.ImmutableList;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransaction.java,22,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransaction.java,35,import org.apache.hadoop.hbase.*;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransaction.java,196,"    final int rowcount = TEST_UTIL.loadRegion(this.parent, CF);"
hbase-server/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,298,              if (cause == null || (!(cause instanceof NotServingRegionException)
hbase-server/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,299,                  && !(cause instanceof RegionServerStoppedException))) {
hbase-server/src/main/java/org/apache/hadoop/hbase/client/ScannerCallable.java,70,
hbase-server/src/main/java/org/apache/hadoop/hbase/client/ScannerCallable.java,141,"            RequestConverter.buildScanRequest(scannerId, caching, false);"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23718,"      ""storeLimit\030\013 \001(\r\022\023\n\013storeOffset\030\014 \001(\r\""\203\001"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23722,"      ""anner\030\005 \001(\010\""\\\n\014ScanResponse\022\027\n\006result\030\001 "" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23723,"      ""\003(\0132\007.Result\022\021\n\tscannerId\030\002 \001(\004\022\023\n\013moreR"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23724,"      ""esults\030\003 \001(\010\022\013\n\003ttl\030\004 \001(\r\""?\n\016LockRowRequ"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23725,"      ""est\022 \n\006region\030\001 \002(\0132\020.RegionSpecifier\022\013\n"","
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23726,"      ""\003row\030\002 \003(\014\"".\n\017LockRowResponse\022\016\n\006lockId\030"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23727,"      ""\001 \002(\004\022\013\n\003ttl\030\002 \001(\r\""D\n\020UnlockRowRequest\022 "" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23728,"      ""\n\006region\030\001 \002(\0132\020.RegionSpecifier\022\016\n\006lock"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23729,"      ""Id\030\002 \002(\004\""\023\n\021UnlockRowResponse\""\260\001\n\024BulkLo"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23730,"      ""adHFileRequest\022 \n\006region\030\001 \002(\0132\020.RegionS"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23731,"      ""pecifier\0224\n\nfamilyPath\030\002 \003(\0132 .BulkLoadH"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23732,"      ""FileRequest.FamilyPath\022\024\n\014assignSeqNum\030\003"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23733,"      "" \001(\010\032*\n\nFamilyPath\022\016\n\006family\030\001 \002(\014\022\014\n\004pa"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23734,"      ""th\030\002 \002(\t\""\'\n\025BulkLoadHFileResponse\022\016\n\006loa"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23735,"      ""ded\030\001 \002(\010\""\203\001\n\004Exec\022\013\n\003row\030\001 \002(\014\022\024\n\014proto"","
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23736,"      ""colName\030\002 \002(\t\022\022\n\nmethodName\030\003 \002(\t\022!\n\010pro"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23737,"      ""perty\030\004 \003(\0132\017.NameStringPair\022!\n\tparamete"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23738,"      ""r\030\005 \003(\0132\016.NameBytesPair\""O\n\026ExecCoprocess"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23739,"      ""orRequest\022 \n\006region\030\001 \002(\0132\020.RegionSpecif"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23740,"      ""ier\022\023\n\004call\030\002 \002(\0132\005.Exec\""8\n\027ExecCoproces"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23741,"      ""sorResponse\022\035\n\005value\030\001 \002(\0132\016.NameBytesPa"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23742,"      ""ir\""_\n\026CoprocessorServiceCall\022\013\n\003row\030\001 \002("" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23743,"      ""\014\022\023\n\013serviceName\030\002 \002(\t\022\022\n\nmethodName\030\003 \002"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23744,"      ""(\t\022\017\n\007request\030\004 \002(\014\""d\n\031CoprocessorServic"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23745,"      ""eRequest\022 \n\006region\030\001 \002(\0132\020.RegionSpecifi"","
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23746,"      ""er\022%\n\004call\030\002 \002(\0132\027.CoprocessorServiceCal"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23747,"      ""l\""]\n\032CoprocessorServiceResponse\022 \n\006regio"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23748,"      ""n\030\001 \002(\0132\020.RegionSpecifier\022\035\n\005value\030\002 \002(\013"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23749,"      ""2\016.NameBytesPair\""N\n\013MultiAction\022\027\n\006mutat"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23750,"      ""e\030\001 \001(\0132\007.Mutate\022\021\n\003get\030\002 \001(\0132\004.Get\022\023\n\004e"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23751,"      ""xec\030\003 \001(\0132\005.Exec\""P\n\014ActionResult\022\035\n\005valu"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23752,"      ""e\030\001 \001(\0132\016.NameBytesPair\022!\n\texception\030\002 \001"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23753,"      ""(\0132\016.NameBytesPair\""^\n\014MultiRequest\022 \n\006re"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23754,"      ""gion\030\001 \002(\0132\020.RegionSpecifier\022\034\n\006action\030\002"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23755,"      "" \003(\0132\014.MultiAction\022\016\n\006atomic\030\003 \001(\010\"".\n\rMu"","
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23756,"      ""ltiResponse\022\035\n\006result\030\001 \003(\0132\r.ActionResu"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23757,"      ""lt2\331\003\n\rClientService\022 \n\003get\022\013.GetRequest"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23758,"      ""\032\014.GetResponse\022)\n\006mutate\022\016.MutateRequest"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23759,"      ""\032\017.MutateResponse\022#\n\004scan\022\014.ScanRequest\032"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23760,"      ""\r.ScanResponse\022,\n\007lockRow\022\017.LockRowReque"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23761,"      ""st\032\020.LockRowResponse\0222\n\tunlockRow\022\021.Unlo"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23762,"      ""ckRowRequest\032\022.UnlockRowResponse\022>\n\rbulk"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23763,"      ""LoadHFile\022\025.BulkLoadHFileRequest\032\026.BulkL"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23764,"      ""oadHFileResponse\022D\n\017execCoprocessor\022\027.Ex"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23765,"      ""ecCoprocessorRequest\032\030.ExecCoprocessorRe"","
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23766,"      ""sponse\022F\n\013execService\022\032.CoprocessorServi"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23767,"      ""ceRequest\032\033.CoprocessorServiceResponse\022&"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23768,"      ""\n\005multi\022\r.MultiRequest\032\016.MultiResponseBB"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23769,"      ""\n*org.apache.hadoop.hbase.protobuf.gener"" +"
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23770,"      ""atedB\014ClientProtosH\001\210\001\001\240\001\001"""
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,23878,"              new java.lang.String[] { ""Region"", ""Scan"", ""ScannerId"", ""NumberOfRows"", ""CloseScanner"", },"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,283,"  final ConcurrentHashMap<String, RegionScanner> scanners ="
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,284,"      new ConcurrentHashMap<String, RegionScanner>();"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,563,    return scanners.get(scannerIdString);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,1143,"    for (Map.Entry<String, RegionScanner> e : this.scanners.entrySet()) {"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,1145,        e.getValue().close();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2539,      RegionScanner s = scanners.remove(this.scannerName);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2540,      if (s != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2844,"      RegionScanner existing = scanners.putIfAbsent(scannerName, s);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3087,          scanner = scanners.get(scannerName);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3088,          if (scanner == null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3196,          scanner = scanners.remove(scannerName);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3197,          if (scanner != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/util/JVMClusterUtil.java,85,      server = hrsc.getConstructor(Configuration.class).newInstance(c);
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestClientScannerRPCTimeout.java,110,        if (!slept && this.tableScannerId == request.getScannerId()
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestClientScannerRPCTimeout.java,111,            && seqNoToSleepOn == request.getNextCallSeq()) {
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestClientScannerRPCTimeout.java,118,"        return super.scan(controller, request);"
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,684,   *  - the 'hbase.master.wait.on.regionservers.timeout' is reached
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,689,   *      'hbase.master.wait.on.regionservers.interval' time
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,696,"      getLong(""hbase.master.wait.on.regionservers.interval"", 1500);"
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,698,"    getLong(""hbase.master.wait.on.regionservers.timeout"", 4500);"
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,699,    final int minToStart = this.master.getConfiguration().
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,700,"    getInt(""hbase.master.wait.on.regionservers.mintostart"", 1);"
